ph,Hardness,Solids,Conductivity,Turbidity,Chloramines
9.999807460393496,215.1089780116182,33462.03422070504,373.9367557334469,2.6599776617235293,6.194121929450104
7.038092305552901,204.92328495649517,24607.088098483306,365.8452480411531,4.237697607399104,8.080155764252272
2.803563057437167,186.1239242423718,11920.907422128525,447.5942189939348,3.489938597434452,8.64203410725165
5.972599968396598,186.46746988851189,23124.577975713863,446.21935416444666,5.164944785353239,7.012553710587552
8.180755325786324,178.079638281933,25623.867503127676,353.5070141898684,3.8454228047917463,7.57408205793958
7.010243375540365,162.12324040177714,26395.248778032088,574.5814343028248,3.279006327178673,6.622597494925503
8.179890443104444,258.9019393469316,17291.61825552052,434.5042382843434,4.295737731458633,5.184409630726957
7.080794504276835,162.5126840585969,24642.812333336464,414.6507252267695,3.215740139131738,7.267572785717366
6.865125275334593,216.7444576980588,13529.038758208724,553.6167334762982,3.955153709667539,5.618492389550638
7.950816583814905,147.11791799155105,20827.917578463774,474.8540389711886,4.543685406277425,9.22612501732255
7.080794504276835,204.25826315133577,26321.689194583465,487.2736283493671,3.3055877980979718,5.937495763480278
9.58118852272883,223.29621639654195,28292.780318432197,398.4793172593071,3.9291775435011354,5.665430735232903
7.274756854860161,195.1180297949592,21496.74513602928,418.3735820992234,4.271580716118446,6.571089751859015
7.080794504276835,260.8450392750325,11803.73549991596,424.0584184106429,2.816074739189638,5.260670004788063
8.026773255939636,169.33384297410385,19168.52677313427,350.57737021131976,3.735983475553888,8.08149616212991
7.879543234364988,170.1909123391385,37000.9556741392,517.576761929397,4.066229363880946,6.217222542133946
6.448971089901665,237.4610992410309,18736.190901684437,235.0422834749786,3.759326201339547,5.5998703419812665
5.18941366922152,171.23892552944693,12289.900922124629,501.55972522210976,4.876272999617065,10.786499822724414
6.538084087098238,197.42819880817515,15979.060270378986,452.1872325904004,5.143750121633965,7.42494459051666
5.915806749510903,195.7440741357595,12431.803109917795,367.8540247749136,4.513200539470004,6.661616200337556
8.136497868762607,184.23185351536503,30031.83918131617,400.6118991277568,4.20418584976586,6.2153073095431495
7.080794504276835,187.8732835139628,29532.61500346444,469.1321168532849,4.586748358609115,7.981036898934483
6.493764174632957,205.15056435658232,19821.338373094324,482.59570925277575,4.910911020512156,6.34496341220211
7.080794504276835,205.33854557594853,25142.73373834488,528.2800235575677,4.894829651096215,5.63950107310841
6.977405633483939,205.5634994781838,16100.967947448617,532.3420829575954,5.327584531962534,5.527299246272879
5.489248054892975,134.56027614485654,15979.334793250777,418.6420627869962,3.987012090604247,9.504361027329772
2.5581027992200664,147.49057498194207,21316.50672840161,406.37201894127423,2.81725811654666,9.14223366629411
7.312109303718794,199.8129989267848,14540.735081878283,486.9837342968954,5.12387193452145,8.82741355385482
8.554096969890676,191.7084136291815,32112.569873527096,518.9443622126387,3.563609859980968,8.115355082281138
6.704431913040398,148.84212929868846,13329.03225273805,403.4209956952543,3.3953317425857725,7.118465402791268
7.080794504276835,194.719185856794,18344.06944411374,320.3560138880175,4.515322333911783,7.611836667489034
8.02830424150094,204.783734682937,20408.485598280997,515.5750970721565,3.915990810272195,4.531581223671286
7.080794504276835,168.0424650881038,18564.37205508863,419.1315765130688,2.9624329710874653,8.562156382020357
8.616824426419665,228.76294520326007,19126.29853724468,383.5270230518274,4.584565663354573,7.017578358905798
9.467129030386197,169.21440754297896,33365.3154156343,449.7239516905264,3.164187993708538,8.46048978651693
6.793698634577208,227.22575069016352,14470.053548847103,360.7556743175364,4.822958045746834,8.47150895511111
7.080794504276835,229.7253483727581,22444.55941199828,389.030888830567,3.8511542403564745,5.702174922988176
7.080794504276835,188.39502336670628,21875.21639673696,616.1213402260436,4.123239478994038,7.141372233093124
5.48605860232047,186.69563195705484,16639.215178592203,355.94243139204485,4.557707495106894,9.80777955515082
5.050748379982704,191.72220605554503,18252.07598964477,373.74122847367954,3.9302906628109806,8.118115150459
6.246117565172954,199.0989732929794,27001.335319183105,478.7459453005034,4.755158013341267,7.808013457146303
8.142330913446468,221.75234848010984,29808.236904440582,556.6576435918513,4.704865930385587,8.820155828731838
6.8528990851413285,158.07979129691492,11914.463778156174,473.6433428746763,4.59476061363479,7.634966832866456
8.801933555312004,225.8954683340605,23659.2115198818,446.9924646420934,3.769831936118284,2.458609195210029
7.080794504276835,200.3086525684629,25355.99892143761,394.2460613156858,3.279888338014177,7.105245339879502
8.38376169055724,156.95186455316434,21923.87408517723,364.7948826757151,3.585736634632002,7.656831105336282
6.476139840300842,215.7217685786681,21165.59064873942,315.0781345609935,4.041580246514462,7.642952268827367
9.894562128568642,128.5857326504686,26436.03332650556,480.66761646294657,4.617532880225431,8.778717494397316
4.808039747375347,186.16057025668147,19118.050299183407,577.4913708048558,3.597759969232954,7.054443858805281
10.577930500044534,278.03636026697035,28652.143303733286,334.2116688511952,3.051607724265514,2.7857184262233883
6.304971659666424,249.082600568296,21046.4485168714,334.1786520352375,4.221305733897756,5.456272596511144
7.822491882508682,208.63671975933647,22308.82172880119,502.789395890753,3.835332168411456,5.850327619082905
7.989376233974929,191.9361914729042,16746.80039197338,431.5056768466973,3.648743737198719,8.562428188978295
9.671796765490882,130.60836326298843,30220.612486408867,411.8813745180707,3.895103865877136,9.30914183245864
5.941265555962168,179.95486155596774,26562.447179006183,431.969182207496,2.227370875365405,6.803287747270203
5.57475584790786,189.70066476028344,11512.46584166365,331.3303524988976,4.371806161291622,8.720971883476519
7.610509210594297,208.8178120262024,34538.54403773854,470.7403122826415,4.692217919448618,5.6006199545881366
7.102446618231696,243.4129414691604,23493.12086392092,341.43878051903675,3.0655083720975367,4.792738410027001
5.152739798697215,185.3422374143448,25669.719919916693,449.9189927353634,3.842625171191581,7.819479247999572
7.301463637868686,205.72188032563105,23778.75871858044,529.6246176619361,3.942709368896421,8.179967379670233
6.104925813644357,241.17571812846623,13539.81166432922,363.6334032471567,4.13193258707139,6.015548013766607
6.001382440647675,186.88442213446453,22554.830087428574,444.8910438582652,4.03671976209437,8.391882653872475
7.080794504276835,153.03510777751137,28504.997507756485,346.311158574068,3.830883636685994,8.425497503748904
7.885678999417978,207.82130351942345,12359.63119396728,499.3616904289132,5.430349993501885,7.3776626020556275
7.080794504276835,159.8328806823577,23917.19014614395,472.9271937896435,2.8576872045024406,6.781576021609511
7.679090583265879,204.8599935748639,21530.316230563425,445.37094397090425,3.186823454952539,8.185399540034222
7.080794504276835,163.9572402153134,19516.89804220056,587.841580613715,4.169924018257802,7.178777063568561
10.391942387040755,262.74177031588744,39116.68270569929,473.3139687976143,5.771714760283059,3.2057862828959096
6.714862378221963,236.5420505668533,33197.15052685147,402.94655743700014,4.593763682023074,4.958516929930555
7.3496533769711,235.2108763442585,20443.135054903632,305.4173061302032,3.861684092322543,7.177789422279594
7.080794504276835,196.0829665492429,22746.06165910846,397.0549828114716,3.713109663734641,7.702740471830356
7.345138416508713,202.1744630373688,17032.773734140566,600.2950276026194,4.297994790844033,6.212629076321067
10.14708957613564,177.8213114607707,20642.588720232707,487.8788563196209,2.799440618470093,5.759743878078276
6.380717315013499,266.015410306085,21250.935633712703,358.1854728641589,4.532019663169412,4.854334534222753
7.940646963676027,181.77130685975396,15858.77817579852,584.827154903463,5.431836700227226,6.849963703669178
7.080794504276835,197.71363866252125,31251.643732884517,322.21762886027904,3.906526284947749,6.252423060919634
7.786734690190797,192.17973900251303,28086.87349764668,327.3804878867436,1.9614754295823136,7.157951508834973
6.32304031407478,227.5539717205093,24463.13741785929,399.9474526601608,4.749424236071901,6.261933698765704
7.080794504276835,170.29142616212306,14550.41700543524,486.3676932685301,3.794033112326824,7.847403918285845
6.645657377741357,170.26971540321037,23432.109730480184,513.364946339962,4.17065776273292,7.066565050078192
6.014539831399093,205.4829398052256,23268.24308114166,371.4034750992869,2.6860687411094224,9.035769243880342
10.086771239804932,189.73237907073303,17572.547468069417,416.6410807669689,4.334122045645791,6.894730553382295
5.166225969826906,135.71216605504182,12060.0095271727,362.2172579006466,4.608319394330376,8.637097862227549
5.573201156513374,229.1749865194968,15613.160532842276,409.06657691189406,3.59962466050966,4.157901706275742
9.49455872615755,254.5344570469867,28492.170509136435,620.981005962607,3.631107121693928,6.113607757078626
9.03650434774976,199.32188950091447,21696.00324232273,288.5088072206311,5.66198446300676,5.970186753693504
4.400509038627463,119.33403564526418,19100.087123976155,328.399763492733,4.010809122979649,11.75390365748002
6.975392341170819,205.94024616147485,22685.684440355984,441.76515788709474,4.931460167853588,5.927759233164443
6.687749780088492,160.26096401709364,17786.763300483664,247.91803052825009,5.559984936815951,7.66037647163007
6.867521704142662,182.67216893349493,20247.201029333817,420.3334571223487,4.837268003830061,6.867072504706312
6.155249161058691,159.51950176027037,19781.610600182965,505.10837869734536,3.803908513723902,10.081609855589498
8.303263800482528,232.4146726932161,16548.356729561143,395.339101917609,3.892667001906776,6.343522655052055
8.64163407535188,206.34197308864677,39557.2555330711,345.4893818653109,3.4166252445077263,5.99984674037831
7.080794504276835,219.67426193471448,22210.613083285505,398.5177031387568,2.9942592099578635,5.875041088125667
7.348611231182264,214.7158898636123,32742.187332658625,438.0443314251924,3.544537267623399,6.351029021740377
7.573905933368074,206.20420161718997,15926.426007885704,457.63778639605823,4.410729144201569,5.52466619583519
7.855906367971113,209.7518023645169,19850.182892294943,368.4375609090064,4.15188982992317,8.038872166572107
7.080794504276835,181.38971584951216,18908.628257731278,356.16660206376963,4.013477061980527,7.215349522969699
3.798391049424724,189.61852792187895,18529.798030715072,365.2729653174624,4.833507857483394,6.888257231216979
7.080794504276835,234.51184865784444,19038.90190378509,437.4787786316009,3.514096506406704,6.795915800353815
11.235425957161038,178.59649594457375,33773.10706081386,425.86803918628414,5.14705527626746,9.063042096432769
6.396341051039925,126.49074453385634,20115.733587885363,435.2784338598071,4.445907180228989,7.76373850690762
7.080794504276835,222.9806296261087,32237.24543298235,526.7760805918508,4.006631571280796,5.924658815394148
5.228506322285567,191.66379724083825,24855.907780812267,343.34923486341023,3.1888054730050284,7.016078459188268
6.512239644597469,198.56467724815883,21626.563118526537,296.26078440075634,5.425794714477963,5.89710430228538
7.834319239941967,171.28878489718358,25918.5679532628,448.5640489626287,3.53293609627941,8.589393961495093
7.388292038904119,178.34405979063337,12928.64443298091,376.4888875499474,3.846830261190497,7.830295183914766
6.020653841390852,197.46909003913416,10529.310298989858,412.0117329737066,5.217131275201896,5.3053515499292345
8.388322494203614,256.2340072070164,16795.820484218326,333.94619660685464,3.85477151639589,4.143519242877235
8.384296439201583,223.3281852440092,27463.65479470091,318.04264782386764,3.4609983762206533,6.476752767284111
7.393977956767953,209.61921423329784,17939.704696020402,349.20962279329416,3.7827275813713945,7.233735968091231
7.080794504276835,235.78979410989453,21983.559072561075,441.21619333833206,4.494459701511088,6.061283795437185
8.384623151510734,166.87837974379858,29956.36301758971,546.4823286723228,3.682780337626534,9.778122612405303
7.094802142633516,222.5013059999337,30045.36774143468,531.9594623887139,4.084660032563328,6.664010111452556
6.565319432045672,141.59184048422046,12875.127783719328,339.97699206431,2.233894046042616,9.116994487137177
6.381719579700289,199.63502766045588,20453.81650131386,344.59950927729346,4.657694981516447,5.848734854157878
7.539742094671527,201.9593172158381,26716.35970750702,516.3545597471516,4.210677839594846,5.637350314119564
10.628820911367818,193.43316279213036,14054.125487414609,479.4025091342526,5.140449466636444,10.328488971280226
9.228484208847256,200.7103304002074,26744.2315262742,363.9509908203079,4.829753513504483,6.83336024165987
10.524601982194516,256.1723233958317,31965.364040777866,505.36141742118383,4.340986728185262,5.007003487348866
